	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PCDH9	3.65703496194171e-55	0.783802201086055	0.413	0.201	1.02042246543059e-50	temporal	PCDH9
GRIN2B1	2.02962753744771e-54	0.859184651884869	0.372	0.17	5.66326971774033e-50	temporal	GRIN2B
YWHAH3	4.38257589736673e-50	0.64966222127258	0.661	0.543	1.22287015264224e-45	temporal	YWHAH
CHD5	2.31541718020024e-48	0.74732611034211	0.258	0.089	6.46070855791272e-44	temporal	CHD5
MORF4L11	6.04232243527758e-43	0.405461328704494	0.841	0.826	1.6859892291155e-38	temporal	MORF4L1
PKIA1	1.53699849016748e-42	0.701902360839525	0.456	0.302	4.28868688711433e-38	temporal	PKIA
CPE2	7.28476509641069e-40	0.842998898196903	0.619	0.498	2.03266800485147e-35	temporal	CPE
PCLO2	1.83563672540576e-38	0.775323742453847	0.376	0.207	5.1219771548997e-34	temporal	PCLO
NNAT	2.18667156245272e-38	0.52376936810656	0.832	0.845	6.10146966071183e-34	temporal	NNAT
RTN3	7.14473940852898e-38	0.458306209091834	0.733	0.694	1.99359663716184e-33	temporal	RTN3
CNTN1	5.9999964524056e-37	0.69043930702455	0.268	0.117	1.67417901011474e-32	temporal	CNTN1
VCAN2	7.98707212957405e-37	0.775633405242738	0.477	0.334	2.22863273631505e-32	temporal	VCAN
LSAMP1	1.08615976667203e-36	0.739501832530901	0.377	0.203	3.03071159694498e-32	temporal	LSAMP
ANK3	1.71313434928399e-35	0.664201118958329	0.407	0.246	4.78015877480711e-31	temporal	ANK3
UQCRB2	2.87150305651166e-33	0.36530051427538	0.748	0.719	8.01235497858447e-29	temporal	UQCRB
MAPT2	6.82522795843113e-33	0.538693152271208	0.613	0.541	1.90444335724104e-28	temporal	MAPT
GAP434	3.3229293867819e-31	0.412019459769911	0.745	0.608	9.27196986793755e-27	temporal	GAP43
COX7C1	4.7381560851286e-31	0.326334692271786	0.775	0.754	1.32208769243343e-26	temporal	COX7C
TMEFF2	2.26558248906996e-29	0.713668218315659	0.26	0.122	6.32165481925192e-25	temporal	TMEFF2
LRRN3	6.43198375379571e-29	0.783088934080631	0.27	0.123	1.79471642682162e-24	temporal	LRRN3
MT-ND5	7.4745583119447e-29	0.391995878155967	0.759	0.761	2.08562600578193e-24	temporal	MT-ND5
SYT1	5.56259573722101e-28	0.632042979493038	0.577	0.518	1.55213108855678e-23	temporal	SYT1
BHLHE22	1.44210265125827e-27	0.710051481262908	0.316	0.184	4.02389902780596e-23	temporal	BHLHE22
COX6C	3.67781396867121e-27	0.408254203978	0.656	0.627	1.02622043167833e-22	temporal	COX6C
PIK3R1	6.78640211902216e-27	0.69406004851297	0.33	0.196	1.89360978327075e-22	temporal	PIK3R1
APC1	4.0189935359711e-26	0.524518769157596	0.51	0.409	1.12141976634202e-21	temporal	APC
YWHAB2	6.37840325833349e-25	0.434467152442337	0.636	0.624	1.77976586117279e-20	temporal	YWHAB
MT-ND1	8.36534804234187e-25	0.313977535067999	0.875	0.871	2.33418306425465e-20	temporal	MT-ND1
ATP5E	2.1303034776537e-24	0.312021365784899	0.788	0.792	5.94418579369712e-20	temporal	ATP5E
INA	6.9813517546209e-24	0.545784338597784	0.373	0.26	1.94800658009187e-19	temporal	INA
SLC8A1	1.38490407653767e-23	0.640190513382354	0.306	0.179	3.86429784476307e-19	temporal	SLC8A1
TMOD2	1.70969860943525e-23	0.580375902676661	0.326	0.215	4.77057202990719e-19	temporal	TMOD2
ARPP213	3.92612772355208e-23	0.606626285107142	0.451	0.339	1.09550741870274e-18	temporal	ARPP21
SCN2A1	5.10968091468318e-23	0.625967419921537	0.306	0.187	1.42575426562405e-18	temporal	SCN2A
NUCKS1	1.32756435151063e-22	0.413027002407898	0.563	0.525	3.7043028100201e-18	temporal	NUCKS1
GNAO1	1.82904067306106e-22	0.590336861252821	0.32	0.213	5.10357219004228e-18	temporal	GNAO1
DPYSL21	4.54074619227384e-22	0.369473197142201	0.63	0.604	1.26700441003017e-17	temporal	DPYSL2
ANK21	7.01968038519504e-22	0.547026984330031	0.467	0.39	1.95870141788097e-17	temporal	ANK2
AKAP9	1.06321732447384e-21	0.453296050816767	0.566	0.502	2.96669530047934e-17	temporal	AKAP9
PGRMC1	4.78860718043495e-21	0.556871983287582	0.431	0.34	1.33616506155677e-16	temporal	PGRMC1
PAFAH1B1	5.07853830508891e-21	0.486610550982086	0.389	0.305	1.41706454326896e-16	temporal	PAFAH1B1
NBEA	6.9762913616819e-21	0.549486556718675	0.324	0.218	1.9465945786501e-16	temporal	NBEA
LUC7L3	3.06627214708859e-20	0.432745609187474	0.586	0.549	8.55581917202128e-16	temporal	LUC7L3
UCHL14	1.03479619344159e-19	0.326116032030596	0.742	0.687	2.88739181856007e-15	temporal	UCHL1
UBL5	1.24257301867985e-19	0.354718457135706	0.571	0.547	3.46715149402239e-15	temporal	UBL5
USMG5	3.00638422242283e-19	0.402928821011701	0.539	0.505	8.38871389582642e-15	temporal	USMG5
PSD3	3.83334705759184e-19	0.625030343615545	0.295	0.183	1.06961882947985e-14	temporal	PSD3
SHOC2	6.04608160192693e-19	0.496042975842673	0.309	0.227	1.68703814938567e-14	temporal	SHOC2
ATP5I1	2.30134362799417e-18	0.377924787403212	0.54	0.508	6.42143912519213e-14	temporal	ATP5I
NCAM1	2.48399399223467e-18	0.469904298748729	0.523	0.464	6.93108843653241e-14	temporal	NCAM1
SNAP254	4.56908868413011e-18	0.579088455267646	0.405	0.333	1.27491281553282e-13	temporal	SNAP25
LINC00657	1.06189436507984e-17	0.563960928812083	0.356	0.257	2.96300384688228e-13	temporal	LINC00657
ATPIF11	2.10857202543567e-17	0.464962995055788	0.478	0.446	5.88354852257316e-13	temporal	ATPIF1
ID42	2.46626989046939e-17	0.446962828835401	0.32	0.188	6.88163287537675e-13	temporal	ID4
CELF2	3.16287746900966e-17	0.498480424369399	0.51	0.452	8.82537700177767e-13	temporal	CELF2
SCOC3	4.99193403638505e-17	0.444516973683107	0.444	0.363	1.39289935417252e-12	temporal	SCOC
MYCBP2	1.18350737813292e-16	0.5092770616767	0.381	0.29	3.30234063720427e-12	temporal	MYCBP2
FAM3C2	2.13449101280716e-16	0.619745770433394	0.372	0.294	5.95587027303581e-12	temporal	FAM3C
NDUFB12	2.23535929503328e-16	0.458524423423292	0.459	0.392	6.23732304093135e-12	temporal	NDUFB1
KIDINS220	2.73020574398337e-16	0.418463238970964	0.483	0.449	7.6180930874368e-12	temporal	KIDINS220
C4orf48	3.31267742361659e-16	0.377296247551365	0.532	0.495	9.24336381511737e-12	temporal	C4orf48
DEK3	3.67305486944691e-16	0.476223972248485	0.415	0.33	1.02489250022177e-11	temporal	DEK
BEX24	4.29954050323522e-16	0.428976597731414	0.53	0.489	1.19970078661772e-11	temporal	BEX2
SPTBN12	1.20477064552304e-15	0.444811528628256	0.392	0.317	3.36167153220295e-11	temporal	SPTBN1
R3HDM12	3.97622815037839e-15	0.551372406784834	0.345	0.254	1.10948694080008e-10	temporal	R3HDM1
KCNQ1OT1	4.81655916503039e-15	0.558545437734817	0.347	0.251	1.34396450381843e-10	temporal	KCNQ1OT1
YWHAG1	1.19481577095276e-14	0.46954919061604	0.448	0.4	3.33389444568948e-10	temporal	YWHAG
ARHGEF12	3.12138420030432e-14	0.524865798208022	0.251	0.164	8.70959833410913e-10	temporal	ARHGEF12
ZRANB21	3.56312390138039e-14	0.458876317118055	0.353	0.287	9.94218462202171e-10	temporal	ZRANB2
CDH22	8.32874674486901e-14	0.471476383169254	0.312	0.227	2.3239702042208e-09	temporal	CDH2
PJA2	1.29494967191245e-13	0.480874923541844	0.369	0.303	3.61329806953731e-09	temporal	PJA2
NDN1	3.09710855334783e-13	0.476782114476469	0.356	0.287	8.64186199640644e-09	temporal	NDN
BEX11	4.27184500072016e-13	0.288765706622866	0.654	0.671	1.19197291055095e-08	temporal	BEX1
NDUFA32	5.57951770922572e-13	0.4303330741913	0.375	0.313	1.55685282640525e-08	temporal	NDUFA3
NAP1L3	1.10758888124842e-12	0.456927236091221	0.321	0.256	3.09050525534746e-08	temporal	NAP1L3
AASDHPPT3	1.37721530263243e-12	0.436685037050211	0.365	0.315	3.84284385893526e-08	temporal	AASDHPPT
IDS	2.49835856606369e-12	0.48445150448188	0.317	0.251	6.97116990688752e-08	temporal	IDS
AAK11	2.93593644890442e-12	0.511046375029658	0.274	0.186	8.19214347337801e-08	temporal	AAK1
PAK3	3.38746937509608e-12	0.483902400903904	0.321	0.255	9.45205579733058e-08	temporal	PAK3
SEC61G1	4.10240797443511e-12	0.379349895269939	0.454	0.434	1.14469489710663e-07	temporal	SEC61G
AC004158.31	5.24764038071849e-12	0.441706002061924	0.257	0.183	1.46424909543188e-07	temporal	AC004158.3
SARAF2	7.7966669672855e-12	0.273877054905135	0.677	0.693	2.17550398388167e-07	temporal	SARAF
KIAA1109	1.73198276991063e-11	0.437943206868387	0.275	0.2	4.83275152288163e-07	temporal	KIAA1109
NDUFA1	1.8163158725092e-11	0.369202328434239	0.405	0.38	5.06806617906241e-07	temporal	NDUFA1
JAKMIP2	2.22982359028385e-11	0.409526565082553	0.269	0.211	6.22187676396903e-07	temporal	JAKMIP2
PTPRA1	2.82442603372951e-11	0.423999911691117	0.36	0.305	7.88099596191544e-07	temporal	PTPRA
KIFAP3	3.00407905032231e-11	0.452272471583133	0.374	0.327	8.38228177411435e-07	temporal	KIFAP3
STXBP1	7.11488658283693e-11	0.436315668267849	0.257	0.19	1.98526680320899e-06	temporal	STXBP1
SCG3	8.11630818153599e-11	0.415690378008239	0.394	0.337	2.26469347189399e-06	temporal	SCG3
MTPN	9.02094093514534e-11	0.491943711404365	0.326	0.258	2.5171131491336e-06	temporal	MTPN
CBX51	9.67481964825251e-11	0.415461261395733	0.393	0.352	2.6995649264519e-06	temporal	CBX5
WHSC1L11	1.14208944561266e-10	0.337651219445837	0.444	0.42	3.18677218009301e-06	temporal	WHSC1L1
NRXN1	1.52944463265179e-10	0.292375113767191	0.562	0.56	4.2676093584883e-06	temporal	NRXN1
DCLK1	1.65717601772972e-10	0.461380374857953	0.34	0.269	4.62401824227123e-06	temporal	DCLK1
RUFY3	1.92331920827856e-10	0.380647902103413	0.421	0.399	5.36663758685966e-06	temporal	RUFY3
ATP1B13	2.10740437266842e-10	0.327643251611844	0.454	0.416	5.8802904210567e-06	temporal	ATP1B1
CCDC88A	2.81744389708685e-10	0.399202150369246	0.448	0.395	7.86151370604142e-06	temporal	CCDC88A
CAMK2B3	5.64682202448462e-10	0.445861277116208	0.303	0.242	1.57563274949194e-05	temporal	CAMK2B
CLSTN1	5.88588795289572e-10	0.443255854579083	0.287	0.229	1.64233931549649e-05	temporal	CLSTN1
KIF2A1	6.54939955860576e-10	0.368953635217511	0.388	0.356	1.82747895883777e-05	temporal	KIF2A
SFPQ3	1.51433801286024e-09	0.281394292320117	0.536	0.519	4.22545735728393e-05	temporal	SFPQ
REV3L	2.53298111855403e-09	0.444239886171497	0.28	0.216	7.06777721510131e-05	temporal	REV3L
HNRNPD3	2.6655728891326e-09	0.35900411737894	0.328	0.288	7.43774803254668e-05	temporal	HNRNPD
LMO42	3.31641385323911e-09	0.447439542906223	0.532	0.548	9.25378957469308e-05	temporal	LMO4
ATRX	4.23907183955777e-09	0.252083705915524	0.613	0.647	0.00011828282153918	temporal	ATRX
KIF1B	6.10698497787337e-09	0.378681724956234	0.427	0.4	0.000170403201837601	temporal	KIF1B
SOBP	6.11289091677661e-09	0.429955027595825	0.271	0.206	0.000170567995250818	temporal	SOBP
PRKACB	6.67969147646394e-09	0.426785899067108	0.276	0.227	0.000186383431267773	temporal	PRKACB
GNAS	1.73703402562159e-08	0.388558362387214	0.484	0.498	0.000484684604169193	temporal	GNAS
BEX54	5.052648619187e-08	0.388576459985661	0.345	0.301	0.00140984054421175	temporal	BEX5
OSBPL8	7.52462960093247e-08	0.410667063211345	0.346	0.31	0.00209959739754819	temporal	OSBPL8
THRA	1.12502350796986e-07	0.391061863500517	0.38	0.348	0.00313915309428831	temporal	THRA
SLIRP	1.63613109322694e-07	0.362359540098264	0.366	0.328	0.00456529658943112	temporal	SLIRP
DST1	1.74848968602332e-07	0.366731059371097	0.383	0.356	0.00487881077091087	temporal	DST
KTN11	2.07710219024204e-07	0.337298155642738	0.389	0.35	0.00579573824143237	temporal	KTN1
REEP1	2.19201856768189e-07	0.40739900123442	0.284	0.249	0.00611638940940277	temporal	REEP1
SHTN1	2.33483764799156e-07	0.314310736091836	0.461	0.457	0.00651489748919086	temporal	SHTN1
SNCA4	2.37886876890985e-07	0.381231052805952	0.322	0.286	0.00663775752588916	temporal	SNCA
DNER1	2.52683163886737e-07	0.395818761478938	0.337	0.301	0.00705061832193162	temporal	DNER
DDX24	2.59140885231038e-07	0.31273044815341	0.454	0.469	0.00723080812060165	temporal	DDX24
COX7B	2.62481992891867e-07	0.299675622922699	0.453	0.465	0.00732403504766178	temporal	COX7B
PREPL	3.22217993834786e-07	0.447533695696641	0.257	0.191	0.00899084868197203	temporal	PREPL
TMEM35	3.39984209415694e-07	0.386322727623166	0.261	0.226	0.00948657939532612	temporal	TMEM35
RAD21	3.75083444183664e-07	0.33007482003994	0.323	0.314	0.0104659533430568	temporal	RAD21
KIF3A	4.26444176544463e-07	0.354885794593442	0.369	0.344	0.0118990718581201	temporal	KIF3A
HSP90B11	5.33647570164591e-07	0.407367933263505	0.416	0.378	0.0148903681503026	temporal	HSP90B1
BCL7A	1.72388399700866e-06	0.384049546737846	0.294	0.256	0.0481015351685325	temporal	BCL7A
MIF3	1.93230283071918e-06	0.262033137310327	0.546	0.565	0.0539170458855573	temporal	MIF
NLRP12	1.97765896207977e-06	0.377881738737026	0.304	0.258	0.0551826180189118	temporal	NLRP1
DDX173	1.99068149480918e-06	0.288455710767803	0.448	0.461	0.0555459857496605	temporal	DDX17
CADM2	2.87723977235185e-06	0.414264515656887	0.263	0.216	0.0802836213679337	temporal	CADM2
RBM25	4.83360923046337e-06	0.333197133642987	0.373	0.358	0.13487219835762	temporal	RBM25
TOP2B1	5.16642022245115e-06	0.31069731942698	0.368	0.362	0.144158623467055	temporal	TOP2B
UQCRQ	5.57593834380617e-06	0.279229529741429	0.503	0.527	0.155585407607223	temporal	UQCRQ
CCDC112	6.31028868466156e-06	0.320124183398936	0.324	0.309	0.176075985168111	temporal	CCDC112
ELAVL3	7.87096119608344e-06	0.342039801631002	0.424	0.408	0.219623430254316	temporal	ELAVL3
NUDT3	1.34147511252073e-05	0.34578719334944	0.338	0.32	0.37431180064666	temporal	NUDT3
PTN2	1.53060367923923e-05	0.366884894872729	0.485	0.433	0.427084344618123	temporal	PTN
TNRC6B1	1.61217603992313e-05	0.277746462863346	0.389	0.385	0.44984548041975	temporal	TNRC6B
PSIP1	1.8095605299513e-05	0.277241146695888	0.525	0.553	0.504921674672311	temporal	PSIP1
TPM31	1.83530609559172e-05	0.337764719537795	0.371	0.361	0.512105459852957	temporal	TPM3
SRGAP31	1.86552743999795e-05	0.346714638018038	0.312	0.275	0.520538121582629	temporal	SRGAP3
CGGBP1	2.49909657160261e-05	0.34680650788179	0.259	0.225	0.697322916374275	temporal	CGGBP1
PHF14	2.59668585558928e-05	0.252765436105195	0.4	0.421	0.724553254285075	temporal	PHF14
SLC39A10	2.70418348132701e-05	0.348414949157425	0.277	0.246	0.754548316794677	temporal	SLC39A10
GTF2H5	4.26390258053931e-05	0.326809460989011	0.337	0.33	1	temporal	GTF2H5
EIF5B	4.47814684244762e-05	0.288584669099647	0.308	0.298	1	temporal	EIF5B
FNBP1L1	5.05133481258989e-05	0.281536979871	0.414	0.416	1	temporal	FNBP1L
PTPRZ11	5.55332052299252e-05	0.281894032338811	0.49	0.448	1	temporal	PTPRZ1
CSRNP3	5.64219272596296e-05	0.349675762524547	0.289	0.259	1	temporal	CSRNP3
ZBTB18	5.66088172170318e-05	0.321236270279395	0.382	0.376	1	temporal	ZBTB18
SERINC11	6.64151226769364e-05	0.338276940274137	0.385	0.378	1	temporal	SERINC1
PTPRD	7.18878287950491e-05	0.408530033695208	0.28	0.236	1	temporal	PTPRD
U2SURP	7.46665403081093e-05	0.263283154561277	0.385	0.409	1	temporal	U2SURP
TSPAN134	8.19837801815229e-05	0.297391039410877	0.341	0.323	1	temporal	TSPAN13
MYEF22	0.000102657632399947	0.2868916536788	0.256	0.241	1	temporal	MYEF2
SSB	0.000103320246217627	0.291664745330089	0.412	0.421	1	temporal	SSB
ANKRD36	0.000104780175478183	0.324256435037286	0.261	0.238	1	temporal	ANKRD36
AP2B12	0.000179870293696466	0.293895527514677	0.314	0.289	1	temporal	AP2B1
G3BP2	0.000186481868372175	0.354557439989045	0.284	0.252	1	temporal	G3BP2
EIF3J	0.00024017934100822	0.354148484141439	0.304	0.282	1	temporal	EIF3J
CLASP2	0.000240499504344156	0.350799676520352	0.317	0.286	1	temporal	CLASP2
MIAT2	0.000274967834268954	0.30409944483278	0.346	0.336	1	temporal	MIAT
TMEM2581	0.000440510281425504	0.277564356598017	0.385	0.392	1	temporal	TMEM258
PPP3CA1	0.000535285449894108	0.25714313162003	0.265	0.237	1	temporal	PPP3CA
CDKN2D2	0.000556950908088787	0.344047341744797	0.261	0.225	1	temporal	CDKN2D
PGM2L13	0.000643654471351334	0.331792885395853	0.339	0.327	1	temporal	PGM2L1
TMEM59L2	0.000654669258195202	0.330227223614239	0.264	0.249	1	temporal	TMEM59L
MYEOV2	0.000783162686175347	0.293152380608581	0.392	0.39	1	temporal	MYEOV2
PPFIA2	0.000965096896624222	0.291213362827422	0.261	0.248	1	temporal	PPFIA2
PCM11	0.00100348509070827	0.277652811391347	0.359	0.362	1	temporal	PCM1
GNAQ	0.00122009035270301	0.310710038932664	0.316	0.306	1	temporal	GNAQ
MAP4K4	0.00145024125371023	0.254034776205674	0.263	0.256	1	temporal	MAP4K4
ATP2B12	0.00150662937147938	0.317919726587548	0.35	0.348	1	temporal	ATP2B1
RP11-382A20.3	0.00174643658470933	0.31813650572946	0.279	0.259	1	temporal	RP11-382A20.3
MACF11	0.0021316947907706	0.306386206619341	0.318	0.319	1	temporal	MACF1
SRRM23	0.00234438338567883	0.276380583357649	0.328	0.322	1	temporal	SRRM2
CST33	0.00259072649534084	0.467851190491903	0.332	0.435	1	temporal	CST3
RAB10	0.00270176015667963	0.293278749348004	0.329	0.331	1	temporal	RAB10
APLP12	0.00300319237651425	0.294506821868771	0.398	0.398	1	temporal	APLP1
PA2G4	0.00325298771078751	0.283665220382301	0.369	0.384	1	temporal	PA2G4
GPM6B1	0.00355054751289853	0.322027495235512	0.403	0.507	1	temporal	GPM6B
PRRC2C2	0.00465931477588075	0.284958796312109	0.316	0.301	1	temporal	PRRC2C
DHX36	0.00497248508756821	0.318214904428986	0.29	0.281	1	temporal	DHX36
TRIM21	0.00574509524120727	0.284374233911837	0.386	0.404	1	temporal	TRIM2
HSPH1	0.00714433691033355	0.282906509016927	0.261	0.253	1	temporal	HSPH1
CAMTA1	0.00821062961724449	0.343243080789679	0.327	0.314	1	temporal	CAMTA1
